timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 08:34:45,docker_webui_1,38.49%,1.122GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:45,docker_recommender_1,1.77%,574.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:45,docker_image_1,12.64%,698.7MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:45,docker_auth_1,1.47%,832.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:45,docker_registry_1,0.72%,204.5MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:45,docker_db_1,1.45%,30.43MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:57,docker_auth_2,10.29%,1.119GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:57,docker_image_2,9.09%,794.4MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:57,docker_recommender_2,2.65%,551.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:57,docker_persistence_1,12.89%,472MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:57,docker_webui_1,26.88%,1.124GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:57,docker_recommender_1,1.31%,575.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:57,docker_image_1,1.29%,699.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:57,docker_auth_1,1.33%,832.9MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:57,docker_registry_1,0.89%,204.5MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:57,docker_db_1,1.25%,30.42MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:09,docker_auth_2,10.67%,1.113GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:09,docker_image_2,10.97%,793.7MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:09,docker_recommender_2,0.25%,549.9MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:09,docker_persistence_1,15.17%,471.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:09,docker_webui_1,33.49%,1.122GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:09,docker_recommender_1,0.49%,574.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:09,docker_image_1,1.78%,698.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:09,docker_auth_1,1.22%,834.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:09,docker_registry_1,0.61%,204.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:09,docker_db_1,1.25%,30.43MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:21,docker_auth_2,7.39%,1.113GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:21,docker_image_2,7.82%,794.4MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:21,docker_recommender_2,2.87%,550.5MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:21,docker_persistence_1,13.53%,471.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:21,docker_webui_1,32.22%,1.123GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:21,docker_recommender_1,0.72%,574.9MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:21,docker_image_1,1.22%,698.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:21,docker_auth_1,1.50%,834.4MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:21,docker_registry_1,0.53%,204.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:21,docker_db_1,1.29%,30.46MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:34,docker_auth_2,10.37%,1.113GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:34,docker_image_2,0.41%,794.1MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:34,docker_recommender_2,1.42%,550.1MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:34,docker_persistence_1,14.91%,471.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:34,docker_webui_1,30.80%,1.122GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:34,docker_recommender_1,1.65%,574.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:34,docker_image_1,8.30%,698.4MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:34,docker_auth_1,1.32%,834.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:34,docker_registry_1,0.70%,204.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:34,docker_db_1,1.54%,30.46MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:46,docker_auth_2,6.84%,1.111GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:46,docker_image_2,1.53%,792.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:46,docker_recommender_2,2.38%,549.5MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:46,docker_persistence_1,13.77%,471.4MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:46,docker_webui_1,25.19%,1.121GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:46,docker_recommender_1,1.88%,574.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:46,docker_image_1,8.57%,698.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:46,docker_auth_1,0.21%,834.1MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:46,docker_registry_1,0.65%,204.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:46,docker_db_1,1.30%,30.48MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:58,docker_auth_2,3.86%,1.111GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:58,docker_image_2,3.87%,793.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:58,docker_recommender_2,2.12%,549.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:58,docker_persistence_1,13.40%,471.4MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:58,docker_webui_1,26.60%,1.121GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:58,docker_recommender_1,1.44%,574.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:58,docker_image_1,9.47%,699MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:58,docker_auth_1,5.08%,834.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:58,docker_registry_1,0.99%,204.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:35:58,docker_db_1,1.25%,30.47MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:10,docker_auth_2,1.70%,1.109GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:10,docker_image_2,1.45%,800.4MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:10,docker_recommender_2,1.31%,549.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:10,docker_persistence_1,20.67%,471.4MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:10,docker_webui_1,22.81%,1.119GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:10,docker_recommender_1,0.20%,574.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:10,docker_image_1,7.14%,698MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:10,docker_auth_1,8.05%,833.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:10,docker_registry_1,0.50%,204.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:10,docker_db_1,1.33%,30.5MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:22,docker_auth_2,0.29%,1.109GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:22,docker_image_2,3.63%,798.9MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:22,docker_recommender_2,1.05%,549.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:22,docker_persistence_1,2.69%,471.4MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:22,docker_webui_1,3.31%,1.119GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:22,docker_recommender_1,1.19%,574.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:22,docker_image_1,1.49%,698MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:22,docker_auth_1,1.44%,833.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:22,docker_registry_1,0.94%,204.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:36:22,docker_db_1,0.11%,30.49MiB / 7.751GiB,1,browse_heavy
