timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 09:11:34,docker_registry_1,0.80%,202.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:34,docker_db_1,1.13%,28.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:46,docker_auth_2,18.66%,1.139GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:46,docker_image_2,0.36%,839.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:46,docker_recommender_2,2.08%,546.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:46,docker_persistence_1,11.18%,441.6MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:46,docker_webui_1,22.47%,1.158GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:46,docker_recommender_1,2.75%,660.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:46,docker_image_1,6.09%,611.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:46,docker_auth_1,1.75%,814.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:46,docker_registry_1,0.57%,202.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:46,docker_db_1,1.01%,28.84MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:58,docker_auth_2,21.13%,1.139GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:58,docker_image_2,9.42%,839.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:58,docker_recommender_2,3.19%,546.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:58,docker_persistence_1,14.24%,441.6MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:58,docker_webui_1,27.03%,1.158GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:58,docker_recommender_1,2.21%,661.2MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:58,docker_image_1,2.70%,611.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:58,docker_auth_1,0.28%,813.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:58,docker_registry_1,0.70%,202.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:58,docker_db_1,1.21%,28.73MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:10,docker_auth_2,18.97%,1.139GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:10,docker_image_2,6.83%,839.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:10,docker_recommender_2,1.88%,546.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:10,docker_persistence_1,10.72%,441.6MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:10,docker_webui_1,27.87%,1.158GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:10,docker_recommender_1,2.62%,661.2MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:10,docker_image_1,1.40%,611.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:10,docker_auth_1,1.59%,813.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:10,docker_registry_1,0.85%,202.6MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:10,docker_db_1,1.38%,28.73MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:22,docker_auth_2,17.24%,1.136GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:22,docker_image_2,6.00%,839.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:22,docker_recommender_2,1.52%,547MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:22,docker_persistence_1,9.61%,441.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:22,docker_webui_1,26.74%,1.158GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:22,docker_recommender_1,1.57%,660.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:22,docker_image_1,0.34%,610.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:22,docker_auth_1,1.63%,813.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:22,docker_registry_1,0.86%,202.4MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:22,docker_db_1,1.24%,28.62MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:35,docker_auth_2,17.83%,1.134GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:35,docker_image_2,1.40%,839.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:35,docker_recommender_2,2.45%,547MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:35,docker_persistence_1,11.51%,441.4MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:35,docker_webui_1,24.13%,1.156GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:35,docker_recommender_1,1.68%,658.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:35,docker_image_1,6.84%,609.4MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:35,docker_auth_1,1.21%,813.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:35,docker_registry_1,1.63%,202.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:35,docker_db_1,1.16%,29.98MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:47,docker_auth_2,1.46%,1.134GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:47,docker_image_2,1.55%,839.6MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:47,docker_recommender_2,0.33%,547MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:47,docker_persistence_1,1.32%,441.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:47,docker_webui_1,1.96%,1.156GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:47,docker_recommender_1,0.32%,658.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:47,docker_image_1,1.73%,609.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:47,docker_auth_1,1.67%,813.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:47,docker_registry_1,0.68%,202.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:12:47,docker_db_1,0.10%,29.97MiB / 7.751GiB,1,checkout_heavy
