timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-20 10:37:45,docker_registry_1,0.98%,296.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:45,docker_db_1,1.31%,74.29MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:57,docker_image_1,1.57%,556.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:57,docker_image_3,6.77%,813.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:57,docker_persistence_1,12.70%,474.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:57,docker_image_2,4.56%,741.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:57,docker_recommender_3,2.25%,497.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:57,docker_auth_2,16.99%,686.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:57,docker_recommender_2,2.49%,593MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:57,docker_recommender_1,0.26%,514.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:57,docker_auth_1,1.68%,483.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:57,docker_webui_1,28.73%,754.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:57,docker_registry_1,1.07%,296.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:57,docker_db_1,1.20%,74.18MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:09,docker_image_1,1.79%,555.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:09,docker_image_3,6.82%,810.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:09,docker_persistence_1,9.90%,474.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:09,docker_image_2,1.97%,737.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:09,docker_recommender_3,1.48%,497.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:09,docker_auth_2,13.84%,686MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:09,docker_recommender_2,4.97%,593MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:09,docker_recommender_1,2.86%,514.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:09,docker_auth_1,1.43%,481.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:09,docker_webui_1,20.80%,753.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:09,docker_registry_1,0.89%,294.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:09,docker_db_1,1.07%,73.88MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:22,docker_image_1,1.63%,556.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:22,docker_image_3,9.93%,811.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:22,docker_persistence_1,12.05%,474.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:22,docker_image_2,2.01%,737.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:22,docker_recommender_3,18.70%,497.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:22,docker_auth_2,17.21%,686.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:22,docker_recommender_2,1.45%,595.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:22,docker_recommender_1,10.87%,514.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:22,docker_auth_1,1.40%,481.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:22,docker_webui_1,28.83%,753.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:22,docker_registry_1,0.88%,294.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:22,docker_db_1,1.44%,73.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:34,docker_image_1,9.40%,556.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:34,docker_image_3,1.90%,810.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:34,docker_persistence_1,14.16%,474.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:34,docker_image_2,1.55%,737.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:34,docker_recommender_3,2.63%,497.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:34,docker_auth_2,20.71%,687.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:34,docker_recommender_2,1.63%,595.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:34,docker_recommender_1,13.11%,513.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:34,docker_auth_1,1.58%,481.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:38:34,docker_webui_1,29.22%,753.4MiB / 7.751GiB,4,3_replicas
