timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 08:12:27,docker_persistence_1,17.94%,490.3MiB / 7.751GiB,4,150vus
2026-04-11 08:12:27,docker_webui_1,35.16%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:12:27,docker_recommender_1,1.17%,612.6MiB / 7.751GiB,4,150vus
2026-04-11 08:12:27,docker_image_1,2.87%,723.5MiB / 7.751GiB,4,150vus
2026-04-11 08:12:27,docker_auth_1,1.33%,790.4MiB / 7.751GiB,4,150vus
2026-04-11 08:12:27,docker_registry_1,0.67%,216.3MiB / 7.751GiB,4,150vus
2026-04-11 08:12:27,docker_db_1,1.85%,30.83MiB / 7.751GiB,4,150vus
2026-04-11 08:12:39,docker_auth_2,2.58%,1.122GiB / 7.751GiB,4,150vus
2026-04-11 08:12:39,docker_image_2,13.34%,577.5MiB / 7.751GiB,4,150vus
2026-04-11 08:12:39,docker_recommender_2,0.24%,540.8MiB / 7.751GiB,4,150vus
2026-04-11 08:12:39,docker_persistence_1,23.01%,490.2MiB / 7.751GiB,4,150vus
2026-04-11 08:12:39,docker_webui_1,46.53%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:12:39,docker_recommender_1,0.44%,612.4MiB / 7.751GiB,4,150vus
2026-04-11 08:12:39,docker_image_1,1.92%,721.9MiB / 7.751GiB,4,150vus
2026-04-11 08:12:39,docker_auth_1,19.73%,790.3MiB / 7.751GiB,4,150vus
2026-04-11 08:12:39,docker_registry_1,0.63%,216.1MiB / 7.751GiB,4,150vus
2026-04-11 08:12:39,docker_db_1,2.49%,30.7MiB / 7.751GiB,4,150vus
2026-04-11 08:12:51,docker_auth_2,0.34%,1.119GiB / 7.751GiB,4,150vus
2026-04-11 08:12:51,docker_image_2,12.04%,576.6MiB / 7.751GiB,4,150vus
2026-04-11 08:12:51,docker_recommender_2,1.78%,540.4MiB / 7.751GiB,4,150vus
2026-04-11 08:12:51,docker_persistence_1,20.19%,489.7MiB / 7.751GiB,4,150vus
2026-04-11 08:12:51,docker_webui_1,43.54%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:12:51,docker_recommender_1,2.62%,611MiB / 7.751GiB,4,150vus
2026-04-11 08:12:51,docker_image_1,1.63%,719.6MiB / 7.751GiB,4,150vus
2026-04-11 08:12:51,docker_auth_1,23.70%,790.6MiB / 7.751GiB,4,150vus
2026-04-11 08:12:51,docker_registry_1,0.73%,216MiB / 7.751GiB,4,150vus
2026-04-11 08:12:51,docker_db_1,1.94%,30.38MiB / 7.751GiB,4,150vus
2026-04-11 08:13:03,docker_auth_2,18.19%,1.119GiB / 7.751GiB,4,150vus
2026-04-11 08:13:03,docker_image_2,0.28%,576.9MiB / 7.751GiB,4,150vus
2026-04-11 08:13:03,docker_recommender_2,2.15%,540.5MiB / 7.751GiB,4,150vus
2026-04-11 08:13:03,docker_persistence_1,16.35%,489.8MiB / 7.751GiB,4,150vus
2026-04-11 08:13:03,docker_webui_1,37.23%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:13:03,docker_recommender_1,2.04%,611.1MiB / 7.751GiB,4,150vus
2026-04-11 08:13:03,docker_image_1,11.75%,719.7MiB / 7.751GiB,4,150vus
