timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-14 11:05:01,docker_auth_1,14.00%,658.3MiB / 7.751GiB,2,baseline
2026-04-14 11:05:01,docker_persistence_1,8.61%,736.2MiB / 7.751GiB,2,baseline
2026-04-14 11:05:01,docker_image_2,0.32%,726.4MiB / 7.751GiB,2,baseline
2026-04-14 11:05:01,docker_image_1,7.23%,706.6MiB / 7.751GiB,2,baseline
2026-04-14 11:05:01,docker_db_1,1.31%,105.3MiB / 7.751GiB,2,baseline
2026-04-14 11:05:14,docker_webui_1,40.94%,820.4MiB / 7.751GiB,2,baseline
2026-04-14 11:05:14,docker_recommender_1,1.68%,701MiB / 7.751GiB,2,baseline
2026-04-14 11:05:14,docker_auth_2,1.89%,800.4MiB / 7.751GiB,2,baseline
2026-04-14 11:05:14,docker_registry_1,0.67%,254.7MiB / 7.751GiB,2,baseline
2026-04-14 11:05:14,docker_recommender_2,0.33%,797.9MiB / 7.751GiB,2,baseline
2026-04-14 11:05:14,docker_auth_1,12.13%,658.6MiB / 7.751GiB,2,baseline
2026-04-14 11:05:14,docker_persistence_1,13.01%,736.3MiB / 7.751GiB,2,baseline
2026-04-14 11:05:14,docker_image_2,1.82%,726.4MiB / 7.751GiB,2,baseline
2026-04-14 11:05:14,docker_image_1,8.87%,706.8MiB / 7.751GiB,2,baseline
2026-04-14 11:05:14,docker_db_1,1.41%,108MiB / 7.751GiB,2,baseline
2026-04-14 11:05:26,docker_webui_1,26.57%,820.1MiB / 7.751GiB,2,baseline
2026-04-14 11:05:26,docker_recommender_1,3.43%,700.8MiB / 7.751GiB,2,baseline
2026-04-14 11:05:26,docker_auth_2,1.69%,799.4MiB / 7.751GiB,2,baseline
2026-04-14 11:05:26,docker_registry_1,1.10%,254.9MiB / 7.751GiB,2,baseline
2026-04-14 11:05:26,docker_recommender_2,4.49%,797.2MiB / 7.751GiB,2,baseline
2026-04-14 11:05:26,docker_auth_1,14.13%,658.5MiB / 7.751GiB,2,baseline
2026-04-14 11:05:26,docker_persistence_1,13.50%,735.9MiB / 7.751GiB,2,baseline
2026-04-14 11:05:26,docker_image_2,1.73%,725.1MiB / 7.751GiB,2,baseline
2026-04-14 11:05:26,docker_image_1,8.45%,705.4MiB / 7.751GiB,2,baseline
2026-04-14 11:05:26,docker_db_1,1.55%,107MiB / 7.751GiB,2,baseline
2026-04-14 11:05:38,docker_webui_1,27.71%,820.3MiB / 7.751GiB,2,baseline
2026-04-14 11:05:38,docker_recommender_1,4.01%,701MiB / 7.751GiB,2,baseline
2026-04-14 11:05:38,docker_auth_2,1.84%,799.4MiB / 7.751GiB,2,baseline
2026-04-14 11:05:38,docker_registry_1,1.20%,254.9MiB / 7.751GiB,2,baseline
2026-04-14 11:05:38,docker_recommender_2,3.22%,798MiB / 7.751GiB,2,baseline
2026-04-14 11:05:38,docker_auth_1,15.22%,658.6MiB / 7.751GiB,2,baseline
2026-04-14 11:05:38,docker_persistence_1,19.17%,735.9MiB / 7.751GiB,2,baseline
2026-04-14 11:05:38,docker_image_2,0.34%,725MiB / 7.751GiB,2,baseline
2026-04-14 11:05:38,docker_image_1,10.13%,705.8MiB / 7.751GiB,2,baseline
2026-04-14 11:05:38,docker_db_1,1.56%,107.1MiB / 7.751GiB,2,baseline
2026-04-14 11:05:50,docker_webui_1,28.27%,820.1MiB / 7.751GiB,2,baseline
2026-04-14 11:05:50,docker_recommender_1,23.46%,701MiB / 7.751GiB,2,baseline
2026-04-14 11:05:50,docker_auth_2,2.98%,799.5MiB / 7.751GiB,2,baseline
2026-04-14 11:05:50,docker_registry_1,1.38%,254.9MiB / 7.751GiB,2,baseline
2026-04-14 11:05:50,docker_recommender_2,20.64%,806.7MiB / 7.751GiB,2,baseline
2026-04-14 11:05:50,docker_auth_1,33.24%,658.6MiB / 7.751GiB,2,baseline
2026-04-14 11:05:50,docker_persistence_1,12.42%,735.9MiB / 7.751GiB,2,baseline
2026-04-14 11:05:50,docker_image_2,3.39%,725MiB / 7.751GiB,2,baseline
2026-04-14 11:05:50,docker_image_1,9.44%,706MiB / 7.751GiB,2,baseline
2026-04-14 11:05:50,docker_db_1,1.46%,107.1MiB / 7.751GiB,2,baseline
2026-04-14 11:06:02,docker_webui_1,33.16%,820.1MiB / 7.751GiB,2,baseline
2026-04-14 11:06:02,docker_recommender_1,1.67%,701.1MiB / 7.751GiB,2,baseline
2026-04-14 11:06:02,docker_auth_2,0.22%,799.1MiB / 7.751GiB,2,baseline
2026-04-14 11:06:02,docker_registry_1,1.05%,255MiB / 7.751GiB,2,baseline
2026-04-14 11:06:02,docker_recommender_2,2.30%,806.6MiB / 7.751GiB,2,baseline
2026-04-14 11:06:02,docker_auth_1,13.08%,658.7MiB / 7.751GiB,2,baseline
2026-04-14 11:06:02,docker_persistence_1,15.78%,735.9MiB / 7.751GiB,2,baseline
2026-04-14 11:06:02,docker_image_2,6.83%,724.3MiB / 7.751GiB,2,baseline
2026-04-14 11:06:02,docker_image_1,9.98%,705.4MiB / 7.751GiB,2,baseline
2026-04-14 11:06:02,docker_db_1,1.60%,106.7MiB / 7.751GiB,2,baseline
2026-04-14 11:06:14,docker_webui_1,25.20%,820MiB / 7.751GiB,2,baseline
2026-04-14 11:06:14,docker_recommender_1,2.27%,701.2MiB / 7.751GiB,2,baseline
2026-04-14 11:06:14,docker_auth_2,1.68%,798.8MiB / 7.751GiB,2,baseline
2026-04-14 11:06:14,docker_registry_1,1.23%,255MiB / 7.751GiB,2,baseline
2026-04-14 11:06:14,docker_recommender_2,4.69%,806.7MiB / 7.751GiB,2,baseline
2026-04-14 11:06:14,docker_auth_1,11.46%,659MiB / 7.751GiB,2,baseline
